333, 692, 689, 689, 692, 1082, 4, 4, 4, 4, 4, 4, 0.40625, 0.71875, 0.40625, 0.71875, 0.40625, 0.71875, 0.40625, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.40625, 0.75, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75
333, 693, 692, 692, 693, 1083, 4, 4, 4, 4, 4, 4, 0.40625, 0.71875, 0.40625, 0.71875, 0.40625, 0.71875, 0.40625, 0.71875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875
334, 648, 695, 695, 648, 1076, 4, 4, 4, 4, 4, 4, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875
334, 691, 648, 648, 691, 1075, 4, 4, 4, 4, 4, 4, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.4375, 0.21875, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25
334, 694, 691, 691, 694, 1090, 4, 4, 4, 4, 4, 4, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.40625, 0.25, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25
334, 695, 694, 694, 695, 1091, 4, 4, 4, 4, 4, 4, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.21875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875
335, 650, 697, 697, 650, 1069, 4, 4, 4, 4, 4, 4, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625
335, 693, 650, 650, 693, 1068, 4, 4, 4, 4, 4, 4, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.4375, 0.65625, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875
335, 696, 693, 693, 696, 1083, 4, 4, 4, 4, 4, 4, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.40625, 0.6875, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875
335, 697, 696, 696, 697, 1084, 4, 4, 4, 4, 4, 4, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.65625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625
336, 652, 669, 669, 652, 1077, 4, 4, 4, 4, 4, 4, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125
336, 695, 652, 652, 695, 1076, 4, 4, 4, 4, 4, 4, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.4375, 0.15625, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875
336, 698, 695, 695, 698, 1091, 4, 4, 4, 4, 4, 4, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.40625, 0.1875, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875
336, 669, 698, 698, 669, 1092, 4, 4, 4, 4, 4, 4, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.15625, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.40625, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125
337, 654, 672, 672, 654, 1070, 4, 4, 4, 4, 4, 4, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625
337, 697, 654, 654, 697, 1069, 4, 4, 4, 4, 4, 4, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.4375, 0.59375, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625
337, 699, 697, 697, 699, 1084, 4, 4, 4, 4, 4, 4, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.40625, 0.625, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625
337, 672, 699, 699, 672, 1085, 4, 4, 4, 4, 4, 4, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.59375, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.40625, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625
338, 690, 702, 702, 690, 1090, 4, 4, 4, 4, 4, 4, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25
338, 700, 690, 690, 700, 1089, 4, 4, 4, 4, 4, 4, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.375, 0.28125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125
338, 701, 700, 700, 701, 1104, 4, 4, 4, 4, 4, 4, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.34375, 0.3125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125
338, 702, 701, 701, 702, 1105, 4, 4, 4, 4, 4, 4, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.28125, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.3125, 0.28125, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25
339, 692, 705, 705, 692, 1083, 4, 4, 4, 4, 4, 4, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875
339, 703, 692, 692, 703, 1082, 4, 4, 4, 4, 4, 4, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.375, 0.71875, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75
339, 704, 703, 703, 704, 1097, 4, 4, 4, 4, 4, 4, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.34375, 0.75, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75
339, 705, 704, 704, 705, 1098, 4, 4, 4, 4, 4, 4, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.71875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.3125, 0.71875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875
340, 694, 707, 707, 694, 1091, 4, 4, 4, 4, 4, 4, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875
340, 702, 694, 694, 702, 1090, 4, 4, 4, 4, 4, 4, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.375, 0.21875, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25
340, 706, 702, 702, 706, 1105, 4, 4, 4, 4, 4, 4, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.34375, 0.25, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25
340, 707, 706, 706, 707, 1106, 4, 4, 4, 4, 4, 4, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.21875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.3125, 0.21875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875
341, 696, 709, 709, 696, 1084, 4, 4, 4, 4, 4, 4, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625
341, 705, 696, 696, 705, 1083, 4, 4, 4, 4, 4, 4, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.375, 0.65625, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875
341, 708, 705, 705, 708, 1098, 4, 4, 4, 4, 4, 4, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.34375, 0.6875, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875
341, 709, 708, 708, 709, 1099, 4, 4, 4, 4, 4, 4, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.65625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.3125, 0.65625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625
342, 698, 711, 711, 698, 1092, 4, 4, 4, 4, 4, 4, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125
342, 707, 698, 698, 707, 1091, 4, 4, 4, 4, 4, 4, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.375, 0.15625, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875
342, 710, 707, 707, 710, 1106, 4, 4, 4, 4, 4, 4, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.34375, 0.1875, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875
342, 711, 710, 710, 711, 1107, 4, 4, 4, 4, 4, 4, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.15625, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.3125, 0.15625, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125
343, 699, 713, 713, 699, 1085, 4, 4, 4, 4, 4, 4, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625
343, 709, 699, 699, 709, 1084, 4, 4, 4, 4, 4, 4, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.375, 0.59375, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625
343, 712, 709, 709, 712, 1099, 4, 4, 4, 4, 4, 4, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.34375, 0.625, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625
343, 713, 712, 712, 713, 1100, 4, 4, 4, 4, 4, 4, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.59375, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.3125, 0.59375, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.34375, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625
344, 670, 715, 715, 670, 1093, 4, 4, 4, 4, 4, 4, 0.34375, 0.09375, 0.34375, 0.09375, 0.34375, 0.09375, 0.34375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.34375, 0.0625, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.0625, 0.375, 0.0625, 0.375, 0.0625, 0.375, 0.0625
344, 711, 670, 670, 711, 1092, 4, 4, 4, 4, 4, 4, 0.34375, 0.09375, 0.34375, 0.09375, 0.34375, 0.09375, 0.34375, 0.09375, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.375, 0.09375, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.34375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125
