45, 60, 44, 44, 60, 59, 4, 4, 4, 4, 4, 4, 0.5625, 0.625, 0.5625, 0.625, 0.5625, 0.625, 0.5625, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875
53, 68, 52, 52, 68, 67, 4, 4, 4, 4, 4, 4, 0.5625, 0.125, 0.5625, 0.125, 0.5625, 0.125, 0.5625, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5625, 0.1875, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875
65, 80, 64, 64, 80, 79, 4, 4, 4, 4, 4, 4, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375
58, 73, 57, 57, 73, 72, 4, 4, 4, 4, 4, 4, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125
66, 81, 65, 65, 81, 80, 4, 4, 4, 4, 4, 4, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125
59, 74, 58, 58, 74, 73, 4, 4, 4, 4, 4, 4, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75
67, 82, 66, 66, 82, 81, 4, 4, 4, 4, 4, 4, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25
60, 75, 59, 59, 75, 74, 4, 4, 4, 4, 4, 4, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875
68, 83, 67, 67, 83, 82, 4, 4, 4, 4, 4, 4, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.5, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.5, 0.1875, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875
61, 76, 60, 60, 76, 75, 4, 4, 4, 4, 4, 4, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.5, 0.625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625
62, 77, 61, 61, 77, 76, 4, 4, 4, 4, 4, 4, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.5, 0.5625, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625
63, 78, 62, 62, 78, 77, 4, 4, 4, 4, 4, 4, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5
64, 79, 63, 63, 79, 78, 4, 4, 4, 4, 4, 4, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375
57, 72, 56, 56, 72, 71, 4, 4, 4, 4, 4, 4, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.5, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.5, 0.875, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875
77, 92, 76, 76, 92, 91, 4, 4, 4, 4, 4, 4, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625
78, 93, 77, 77, 93, 92, 4, 4, 4, 4, 4, 4, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.4375, 0.5, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5
79, 94, 78, 78, 94, 93, 4, 4, 4, 4, 4, 4, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.4375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375
72, 87, 71, 71, 87, 86, 4, 4, 4, 4, 4, 4, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.4375, 0.875, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875
80, 95, 79, 79, 95, 94, 4, 4, 4, 4, 4, 4, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375
73, 88, 72, 72, 88, 87, 4, 4, 4, 4, 4, 4, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.4375, 0.8125, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125
81, 96, 80, 80, 96, 95, 4, 4, 4, 4, 4, 4, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125
74, 89, 73, 73, 89, 88, 4, 4, 4, 4, 4, 4, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.4375, 0.75, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75
82, 97, 81, 81, 97, 96, 4, 4, 4, 4, 4, 4, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25
75, 90, 74, 74, 90, 89, 4, 4, 4, 4, 4, 4, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.4375, 0.6875, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875
83, 98, 82, 82, 98, 97, 4, 4, 4, 4, 4, 4, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.4375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.4375, 0.1875, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875
76, 91, 75, 75, 91, 90, 4, 4, 4, 4, 4, 4, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.4375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.4375, 0.625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625
96, 111, 95, 95, 111, 110, 4, 4, 4, 4, 4, 4, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125
89, 104, 88, 88, 104, 103, 4, 4, 4, 4, 4, 4, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75
97, 112, 96, 96, 112, 111, 4, 4, 4, 4, 4, 4, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25
90, 105, 89, 89, 105, 104, 4, 4, 4, 4, 4, 4, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.375, 0.6875, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875
98, 113, 97, 97, 113, 112, 4, 4, 4, 4, 4, 4, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.375, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.375, 0.1875, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.125, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875
91, 106, 90, 90, 106, 105, 4, 4, 4, 4, 4, 4, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.375, 0.625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625, 0.3125, 0.625
92, 107, 91, 91, 107, 106, 4, 4, 4, 4, 4, 4, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.375, 0.5625, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625, 0.3125, 0.5625
93, 108, 92, 92, 108, 107, 4, 4, 4, 4, 4, 4, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.375, 0.5, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5
94, 109, 93, 93, 109, 108, 4, 4, 4, 4, 4, 4, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.375, 0.4375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375
87, 102, 86, 86, 102, 101, 4, 4, 4, 4, 4, 4, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.375, 0.875, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875
95, 110, 94, 94, 110, 109, 4, 4, 4, 4, 4, 4, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375
88, 103, 87, 87, 103, 102, 4, 4, 4, 4, 4, 4, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.375, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.375, 0.8125, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125
108, 123, 107, 107, 123, 122, 4, 4, 4, 4, 4, 4, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.3125, 0.5, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5, 0.25, 0.5
109, 124, 108, 108, 124, 123, 4, 4, 4, 4, 4, 4, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.3125, 0.4375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375, 0.25, 0.4375
102, 117, 101, 101, 117, 116, 4, 4, 4, 4, 4, 4, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.3125, 0.875, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.875, 0.25, 0.875, 0.25, 0.875, 0.25, 0.875
110, 125, 109, 109, 125, 124, 4, 4, 4, 4, 4, 4, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.3125, 0.375, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375, 0.25, 0.375
103, 118, 102, 102, 118, 117, 4, 4, 4, 4, 4, 4, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.3125, 0.8125, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125, 0.25, 0.8125
111, 126, 110, 110, 126, 125, 4, 4, 4, 4, 4, 4, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.3125, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125
104, 119, 103, 103, 119, 118, 4, 4, 4, 4, 4, 4, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.3125, 0.6875, 0.25, 0.6875, 0.25, 0.6875, 0.25, 0.6875, 0.25, 0.6875, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.3125, 0.75, 0.25, 0.6875, 0.25, 0.6875, 0.25, 0.6875, 0.25, 0.6875, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75, 0.25, 0.75
112, 127, 111, 111, 127, 126, 4, 4, 4, 4, 4, 4, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.3125, 0.1875, 0.25, 0.1875, 0.25, 0.1875, 0.25, 0.1875, 0.25, 0.1875, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.3125, 0.25, 0.25, 0.1875, 0.25, 0.1875, 0.25, 0.1875, 0.25, 0.1875, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25
