1238, 2236, 2235, 2235, 2236, 4987, 4, 4, 4, 4, 4, 4, 0.703125, 0.109375, 0.703125, 0.109375, 0.703125, 0.109375, 0.703125, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.703125, 0.125, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.125, 0.6875, 0.125, 0.6875, 0.125, 0.6875, 0.125
1238, 2237, 2236, 2236, 2237, 4470, 4, 4, 4, 4, 4, 4, 0.703125, 0.109375, 0.703125, 0.109375, 0.703125, 0.109375, 0.703125, 0.109375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.6875, 0.109375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.6875, 0.09375, 0.6875, 0.09375, 0.6875, 0.09375, 0.6875, 0.09375
1239, 2237, 2228, 2228, 2237, 4212, 4, 4, 4, 4, 4, 4, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.71875, 0.09375, 0.71875, 0.09375, 0.71875, 0.09375, 0.71875, 0.09375
1239, 2238, 2237, 2237, 2238, 4470, 4, 4, 4, 4, 4, 4, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.703125, 0.09375, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.09375, 0.6875, 0.09375, 0.6875, 0.09375, 0.6875, 0.09375
1239, 2239, 2238, 2238, 2239, 4988, 4, 4, 4, 4, 4, 4, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.6875, 0.078125, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.6875, 0.0625, 0.6875, 0.0625, 0.6875, 0.0625, 0.6875, 0.0625
1239, 2228, 2239, 2239, 2228, 4471, 4, 4, 4, 4, 4, 4, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.703125, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.703125, 0.0625, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.078125, 0.71875, 0.0625, 0.71875, 0.0625, 0.71875, 0.0625, 0.71875, 0.0625
1240, 2240, 2243, 2243, 2240, 4213, 4, 4, 4, 4, 4, 4, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125
1240, 2241, 2240, 2240, 2241, 4475, 4, 4, 4, 4, 4, 4, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.71875, 0.5, 0.71875, 0.5, 0.71875, 0.5, 0.71875, 0.5
1240, 2242, 2241, 2241, 2242, 5203, 4, 4, 4, 4, 4, 4, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.734375, 0.5, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5, 0.75, 0.5
1240, 2243, 2242, 2242, 2243, 4472, 4, 4, 4, 4, 4, 4, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.515625, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.75, 0.515625, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.75, 0.53125, 0.75, 0.53125, 0.75, 0.53125, 0.75, 0.53125
1241, 2243, 2246, 2246, 2243, 4213, 4, 4, 4, 4, 4, 4, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125
1241, 2244, 2243, 2243, 2244, 4472, 4, 4, 4, 4, 4, 4, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.734375, 0.53125, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.53125, 0.75, 0.53125, 0.75, 0.53125, 0.75, 0.53125
1241, 2245, 2244, 2244, 2245, 4968, 4, 4, 4, 4, 4, 4, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.75, 0.546875, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.75, 0.5625, 0.75, 0.5625, 0.75, 0.5625, 0.75, 0.5625
1241, 2246, 2245, 2245, 2246, 4473, 4, 4, 4, 4, 4, 4, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.734375, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.734375, 0.5625, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.5625, 0.71875, 0.5625, 0.71875, 0.5625, 0.71875, 0.5625
1242, 2246, 2249, 2249, 2246, 4213, 4, 4, 4, 4, 4, 4, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125
1242, 2247, 2246, 2246, 2247, 4473, 4, 4, 4, 4, 4, 4, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.71875, 0.546875, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.71875, 0.5625, 0.71875, 0.5625, 0.71875, 0.5625, 0.71875, 0.5625
1242, 2248, 2247, 2247, 2248, 4980, 4, 4, 4, 4, 4, 4, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.703125, 0.5625, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625, 0.6875, 0.5625
1242, 2249, 2248, 2248, 2249, 4474, 4, 4, 4, 4, 4, 4, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.546875, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.6875, 0.546875, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.6875, 0.53125, 0.6875, 0.53125, 0.6875, 0.53125, 0.6875, 0.53125
1243, 2249, 2240, 2240, 2249, 4213, 4, 4, 4, 4, 4, 4, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125, 0.71875, 0.53125
1243, 2250, 2249, 2249, 2250, 4474, 4, 4, 4, 4, 4, 4, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.703125, 0.53125, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.53125, 0.6875, 0.53125, 0.6875, 0.53125, 0.6875, 0.53125
1243, 2251, 2250, 2250, 2251, 4981, 4, 4, 4, 4, 4, 4, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.6875, 0.515625, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5, 0.6875, 0.5
1243, 2240, 2251, 2251, 2240, 4475, 4, 4, 4, 4, 4, 4, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.703125, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.703125, 0.5, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.515625, 0.71875, 0.5, 0.71875, 0.5, 0.71875, 0.5, 0.71875, 0.5
1244, 2253, 2252, 2252, 2253, 4478, 4, 4, 4, 4, 4, 4, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.71875, 0.9375, 0.71875, 0.9375, 0.71875, 0.9375, 0.71875, 0.9375
1244, 2254, 2253, 2253, 2254, 4964, 4, 4, 4, 4, 4, 4, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.7421875, 0.953125, 0.7421875, 0.953125, 0.7578125, 0.953125, 0.7578125, 0.953125, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.734375, 0.9375, 0.7421875, 0.953125, 0.7421875, 0.953125, 0.7578125, 0.953125, 0.7578125, 0.953125, 0.75, 0.9375, 0.75, 0.9375, 0.75, 0.9375, 0.75, 0.9375
1244, 2255, 2254, 2254, 2255, 4476, 4, 4, 4, 4, 4, 4, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.73046875, 0.9505208333, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7421875, 0.953125, 0.7578125, 0.953125, 0.7578125, 0.953125, 0.7421875, 0.953125, 0.7421875, 0.953125, 0.7578125, 0.953125, 0.7578125, 0.953125, 0.7421875, 0.953125, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.734375, 0.96875, 0.734375, 0.96875, 0.765625, 0.96875, 0.765625, 0.96875
1245, 2256, 2255, 2255, 2256, 4476, 4, 4, 4, 4, 4, 4, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.7265625, 0.984375, 0.7265625, 0.984375, 0.7734375, 0.984375, 0.7734375, 0.984375, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.9635416667, 0.7265625, 0.984375, 0.7265625, 0.984375, 0.7734375, 0.984375, 0.7734375, 0.984375, 0.734375, 0.96875, 0.765625, 0.96875, 0.765625, 0.96875, 0.734375, 0.96875
1245, 2258, 2257, 2257, 2258, 4477, 4, 4, 4, 4, 4, 4, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.71875, 0.9739583333, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.984375, 0.6640625, 0.984375, 0.6640625, 0.984375, 0.7109375, 0.984375, 0.7109375, 0.984375, 0.6640625, 0.984375, 0.6640625, 0.984375, 0.7109375, 0.984375, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.703125, 0.96875, 0.703125, 0.96875, 0.671875, 0.96875, 0.671875, 0.96875
1246, 2259, 2258, 2258, 2259, 4477, 4, 4, 4, 4, 4, 4, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.6953125, 0.953125, 0.6953125, 0.953125, 0.6796875, 0.953125, 0.6796875, 0.953125, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.7109375, 0.9635416667, 0.6953125, 0.953125, 0.6953125, 0.953125, 0.6796875, 0.953125, 0.6796875, 0.953125, 0.703125, 0.96875, 0.671875, 0.96875, 0.671875, 0.96875, 0.703125, 0.96875
1246, 2260, 2259, 2259, 2260, 4974, 4, 4, 4, 4, 4, 4, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.6953125, 0.953125, 0.6796875, 0.953125, 0.6796875, 0.953125, 0.6953125, 0.953125, 0.6953125, 0.953125, 0.6796875, 0.953125, 0.6796875, 0.953125, 0.6953125, 0.953125, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.6875, 0.9375, 0.6875, 0.9375, 0.6875, 0.9375, 0.6875, 0.9375
1246, 2252, 2260, 2260, 2252, 4478, 4, 4, 4, 4, 4, 4, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.70703125, 0.9505208333, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.703125, 0.9375, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9479166667, 0.71875, 0.9375, 0.71875, 0.9375, 0.71875, 0.9375, 0.71875, 0.9375
1247, 2262, 2261, 2261, 2262, 4480, 4, 4, 4, 4, 4, 4, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.7109375, 0.015625, 0.7109375, 0.015625, 0.6640625, 0.015625, 0.6640625, 0.015625, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.03645833333, 0.7109375, 0.015625, 0.7109375, 0.015625, 0.6640625, 0.015625, 0.6640625, 0.015625, 0.703125, 0.03125, 0.671875, 0.03125, 0.671875, 0.03125, 0.703125, 0.03125
1247, 2264, 2263, 2263, 2264, 4479, 4, 4, 4, 4, 4, 4, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.71875, 0.02604166667, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.7265625, 0.015625, 0.7734375, 0.015625, 0.7734375, 0.015625, 0.7265625, 0.015625, 0.7265625, 0.015625, 0.7734375, 0.015625, 0.7734375, 0.015625, 0.7265625, 0.015625, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.7265625, 0.03645833333, 0.734375, 0.03125, 0.734375, 0.03125, 0.765625, 0.03125, 0.765625, 0.03125
